Source,Target,Label
153,247,samvadi
204,247,samvadi
213,247,samvadi
237,247,samvadi
101,247,a2
164,247,a2
27,247,a4
45,247,a4
92,247,a4
102,247,a4
120,247,a4
148,247,a4
212,247,a4
2,247,a5
4,247,a5
5,247,a5
8,247,a5
11,247,a5
18,247,a5
22,247,a5
25,247,a5
32,247,a5
34,247,a5
37,247,a5
50,247,a5
52,247,a5
60,247,a5
63,247,a5
71,247,a5
70,247,a5
74,247,a5
83,247,a5
84,247,a5
86,247,a5
98,247,a5
107,247,a5
108,247,a5
109,247,a5
111,247,a5
113,247,a5
114,247,a5
126,247,a5
127,247,a5
128,247,a5
131,247,a5
137,247,a5
143,247,a5
149,247,a5
153,247,a5
154,247,a5
159,247,a5
166,247,a5
176,247,a5
177,247,a5
179,247,a5
181,247,a5
197,247,a5
200,247,a5
203,247,a5
204,247,a5
210,247,a5
211,247,a5
232,247,a5
235,247,a5
237,247,a5
7,247,a6
9,247,a6
13,247,a6
15,247,a6
16,247,a6
27,247,a6
29,247,a6
61,247,a6
67,247,a6
76,247,a6
79,247,a6
92,247,a6
102,247,a6
103,247,a6
119,247,a6
120,247,a6
122,247,a6
157,247,a6
160,247,a6
168,247,a6
169,247,a6
187,247,a6
189,247,a6
205,247,a6
215,247,a6
214,247,a6
228,247,a6
233,247,a6
10,247,a7
36,247,a7
40,247,a7
51,247,a7
55,247,a7
106,247,a7
110,247,a7
125,247,a7
153,247,a7
159,247,a7
164,247,a7
166,247,a7
209,247,a7
14,247,a8
17,247,a8
28,247,a8
120,247,a8
132,247,a8
134,247,a8
135,247,a8
195,247,a8
207,247,a8
223,247,a8
26,247,a9
31,247,a9
41,247,a9
42,247,a9
55,247,a9
66,247,a9
88,247,a9
97,247,a9
122,247,a9
156,247,a9
161,247,a9
168,247,a9
189,247,a9
191,247,a9
87,247,a10
101,247,a10
166,247,a10
183,247,a10
146,247,a11
88,247,a12
186,247,a12
41,247,a13
4,247,d2
5,247,d2
14,247,d2
50,247,d2
52,247,d2
74,247,d2
83,247,d2
87,247,d2
88,247,d2
97,247,d2
101,247,d2
110,247,d2
132,247,d2
136,247,d2
161,247,d2
183,247,d2
200,247,d2
2,247,d3
7,247,d3
9,247,d3
8,247,d3
10,247,d3
11,247,d3
13,247,d3
16,247,d3
18,247,d3
20,247,d3
22,247,d3
25,247,d3
27,247,d3
29,247,d3
32,247,d3
36,247,d3
34,247,d3
40,247,d3
44,247,d3
45,247,d3
51,247,d3
55,247,d3
56,247,d3
57,247,d3
60,247,d3
61,247,d3
63,247,d3
70,247,d3
75,247,d3
76,247,d3
79,247,d3
81,247,d3
84,247,d3
86,247,d3
92,247,d3
93,247,d3
98,247,d3
100,247,d3
102,247,d3
103,247,d3
105,247,d3
106,247,d3
107,247,d3
108,247,d3
111,247,d3
113,247,d3
114,247,d3
119,247,d3
120,247,d3
122,247,d3
123,247,d3
125,247,d3
126,247,d3
127,247,d3
128,247,d3
131,247,d3
134,247,d3
135,247,d3
137,247,d3
140,247,d3
143,247,d3
146,247,d3
148,247,d3
149,247,d3
150,247,d3
152,247,d3
153,247,d3
157,247,d3
163,247,d3
159,247,d3
162,247,d3
164,247,d3
166,247,d3
171,247,d3
168,247,d3
169,247,d3
172,247,d3
175,247,d3
176,247,d3
177,247,d3
179,247,d3
181,247,d3
187,247,d3
188,247,d3
189,247,d3
190,247,d3
191,247,d3
192,247,d3
195,247,d3
196,247,d3
203,247,d3
204,247,d3
206,247,d3
207,247,d3
208,247,d3
209,247,d3
211,247,d3
212,247,d3
214,247,d3
216,247,d3
217,247,d3
219,247,d3
228,247,d3
230,247,d3
232,247,d3
235,247,d3
237,247,d3
236,247,d3
37,247,d4
41,247,d4
42,247,d4
66,247,d4
74,247,d4
83,247,d4
91,247,d4
109,247,d4
129,247,d4
156,247,d4
170,247,d4
210,247,d4
213,247,d4
221,247,d4
225,247,d4
10,247,d5
17,247,d5
31,247,d5
43,247,d5
55,247,d5
61,247,d5
73,247,d5
127,247,d5
131,247,d5
134,247,d5
135,247,d5
137,247,d5
142,247,d5
166,247,d5
187,247,d5
191,247,d5
207,247,d5
209,247,d5
212,247,d5
237,247,d5
25,247,d6
42,247,d6
57,247,d6
142,247,d6
221,247,d6
43,247,d7
73,247,d7
83,247,d7
109,247,d7
122,247,d7
125,247,d7
134,247,d7
135,247,d7
140,247,d7
187,247,d7
191,247,d7
209,247,d7
237,247,d7
57,247,d8
74,247,d8
137,247,d8
142,247,d8
162,247,d8
186,247,d8
125,247,d9
140,247,d9
164,247,d9
105,247,d10
111,247,d11
164,247,d11
186,247,d11
84,247,d12
92,247,d12
125,247,d13
146,247,d13
40,247,d14
86,247,d16
3,248,samvadi
82,248,samvadi
86,248,samvadi
157,248,samvadi
234,248,samvadi
26,248,a1
81,248,a1
82,248,a1
91,248,a1
181,248,a1
218,248,a1
129,248,a2
195,248,a2
154,248,a4
16,248,a5
27,248,a5
43,248,a5
92,248,a5
120,248,a5
136,248,a5
138,248,a5
139,248,a5
142,248,a5
145,248,a5
165,248,a5
189,248,a5
225,248,a5
6,248,a6
8,248,a6
21,248,a6
25,248,a6
34,248,a6
44,248,a6
51,248,a6
81,248,a6
82,248,a6
85,248,a6
91,248,a6
111,248,a6
112,248,a6
159,248,a6
181,248,a6
182,248,a6
196,248,a6
216,248,a6
218,248,a6
226,248,a6
7,248,a7
9,248,a7
28,248,a7
35,248,a7
39,248,a7
62,248,a7
65,248,a7
68,248,a7
75,248,a7
103,248,a7
119,248,a7
124,248,a7
155,248,a7
157,248,a7
195,248,a7
217,248,a7
228,248,a7
230,248,a7
26,248,a8
47,248,a8
51,248,a8
129,248,a8
156,248,a8
161,248,a8
189,248,a8
227,248,a8
17,248,a9
78,248,a9
87,248,a9
183,248,a9
195,248,a9
223,248,a9
97,248,a10
201,248,a10
201,248,a12
195,248,a13
3,248,d2
7,248,d2
8,248,d2
11,248,d2
16,248,d2
19,248,d2
20,248,d2
22,248,d2
23,248,d2
24,248,d2
25,248,d2
26,248,d2
27,248,d2
32,248,d2
34,248,d2
35,248,d2
39,248,d2
40,248,d2
44,248,d2
47,248,d2
51,248,d2
59,248,d2
62,248,d2
65,248,d2
68,248,d2
70,248,d2
78,248,d2
81,248,d2
82,248,d2
84,248,d2
85,248,d2
86,248,d2
91,248,d2
92,248,d2
100,248,d2
103,248,d2
105,248,d2
111,248,d2
112,248,d2
114,248,d2
115,248,d2
119,248,d2
120,248,d2
124,248,d2
123,248,d2
126,248,d2
127,248,d2
128,248,d2
138,248,d2
139,248,d2
142,248,d2
143,248,d2
145,248,d2
148,248,d2
155,248,d2
159,248,d2
165,248,d2
169,248,d2
172,248,d2
175,248,d2
181,248,d2
182,248,d2
188,248,d2
189,248,d2
190,248,d2
195,248,d2
196,248,d2
198,248,d2
199,248,d2
201,248,d2
207,248,d2
211,248,d2
216,248,d2
217,248,d2
218,248,d2
219,248,d2
222,248,d2
223,248,d2
225,248,d2
226,248,d2
227,248,d2
228,248,d2
6,248,d3
14,248,d3
58,248,d3
87,248,d3
97,248,d3
129,248,d3
132,248,d3
136,248,d3
161,248,d3
183,248,d3
210,248,d3
213,248,d3
221,248,d3
10,248,d4
43,248,d4
73,248,d4
77,248,d4
85,248,d4
131,248,d4
195,248,d4
216,248,d4
217,248,d4
57,248,d5
68,248,d5
116,248,d5
154,248,d5
156,248,d5
191,248,d6
209,248,d6
237,248,d6
138,248,d7
139,248,d7
142,248,d7
162,248,d7
77,248,d8
125,248,d8
140,248,d8
111,248,d10
40,248,d11
69,248,d11
78,248,d11
84,248,d11
92,248,d11
75,248,d12
105,248,d12
146,248,d12
40,248,d13
86,248,d15
56,249,samvadi
57,249,samvadi
63,249,samvadi
70,249,samvadi
107,249,samvadi
114,249,samvadi
126,249,samvadi
150,249,samvadi
152,249,samvadi
173,249,samvadi
177,249,samvadi
186,249,samvadi
197,249,samvadi
222,249,samvadi
232,249,samvadi
235,249,samvadi
236,249,samvadi
25,249,a1
41,249,a1
44,249,a1
56,249,a1
57,249,a1
59,249,a1
73,249,a1
88,249,a1
100,249,a1
105,249,a1
106,249,a1
107,249,a1
124,249,a1
133,249,a1
134,249,a1
135,249,a1
140,249,a1
150,249,a1
152,249,a1
153,249,a1
156,249,a1
158,249,a1
167,249,a1
170,249,a1
172,249,a1
173,249,a1
176,249,a1
177,249,a1
178,249,a1
179,249,a1
186,249,a1
190,249,a1
206,249,a1
232,249,a1
235,249,a1
236,249,a1
31,249,a2
146,249,a2
215,249,a2
144,249,a3
141,249,a4
197,249,a4
12,249,a5
24,249,a5
45,249,a5
64,249,a5
76,249,a5
79,249,a5
80,249,a5
89,249,a5
99,249,a5
102,249,a5
104,249,a5
115,249,a5
116,249,a5
144,249,a5
148,249,a5
171,249,a5
175,249,a5
188,249,a5
202,249,a5
208,249,a5
212,249,a5
213,249,a5
219,249,a5
221,249,a5
222,249,a5
229,249,a5
1,249,a6
10,249,a6
32,249,a6
46,249,a6
48,249,a6
56,249,a6
57,249,a6
59,249,a6
60,249,a6
63,249,a6
69,249,a6
70,249,a6
72,249,a6
73,249,a6
77,249,a6
84,249,a6
86,249,a6
95,249,a6
98,249,a6
100,249,a6
107,249,a6
113,249,a6
126,249,a6
131,249,a6
137,249,a6
140,249,a6
143,249,a6
149,249,a6
150,249,a6
153,249,a6
154,249,a6
158,249,a6
166,249,a6
170,249,a6
172,249,a6
173,249,a6
176,249,a6
177,249,a6
178,249,a6
179,249,a6
190,249,a6
203,249,a6
206,249,a6
232,249,a6
235,249,a6
237,249,a6
236,249,a6
13,249,a7
15,249,a7
16,249,a7
23,249,a7
61,249,a7
67,249,a7
76,249,a7
79,249,a7
90,249,a7
94,249,a7
105,249,a7
116,249,a7
118,249,a7
123,249,a7
130,249,a7
136,249,a7
160,249,a7
163,249,a7
162,249,a7
167,249,a7
169,249,a7
180,249,a7
187,249,a7
192,249,a7
199,249,a7
205,249,a7
215,249,a7
220,249,a7
10,249,a8
36,249,a8
40,249,a8
55,249,a8
106,249,a8
122,249,a8
125,249,a8
151,249,a8
162,249,a8
166,249,a8
168,249,a8
209,249,a8
210,249,a8
14,249,a9
28,249,a9
121,249,a9
123,249,a9
132,249,a9
134,249,a9
135,249,a9
184,249,a9
207,249,a9
234,249,a9
26,249,a10
40,249,a10
133,249,a10
152,249,a10
156,249,a10
161,249,a10
168,249,a10
191,249,a10
87,249,a11
88,249,a11
93,249,a11
174,249,a11
183,249,a11
186,249,a11
229,249,a11
144,249,a12
66,249,a13
41,249,a15
73,249,d1
1,249,d2
2,249,d2
9,249,d2
10,249,d2
12,249,d2
13,249,d2
15,249,d2
18,249,d2
28,249,d2
29,249,d2
31,249,d2
33,249,d2
36,249,d2
37,249,d2
38,249,d2
45,249,d2
46,249,d2
48,249,d2
55,249,d2
56,249,d2
57,249,d2
60,249,d2
61,249,d2
63,249,d2
67,249,d2
71,249,d2
76,249,d2
77,249,d2
79,249,d2
80,249,d2
89,249,d2
90,249,d2
93,249,d2
94,249,d2
95,249,d2
98,249,d2
99,249,d2
102,249,d2
104,249,d2
106,249,d2
107,249,d2
113,249,d2
117,249,d2
116,249,d2
121,249,d2
122,249,d2
125,249,d2
130,249,d2
131,249,d2
133,249,d2
134,249,d2
135,249,d2
137,249,d2
140,249,d2
146,249,d2
147,249,d2
149,249,d2
150,249,d2
151,249,d2
152,249,d2
153,249,d2
156,249,d2
157,249,d2
158,249,d2
160,249,d2
163,249,d2
162,249,d2
164,249,d2
166,249,d2
167,249,d2
170,249,d2
171,249,d2
168,249,d2
173,249,d2
174,249,d2
176,249,d2
177,249,d2
178,249,d2
179,249,d2
180,249,d2
184,249,d2
186,249,d2
187,249,d2
191,249,d2
192,249,d2
193,249,d2
194,249,d2
197,249,d2
202,249,d2
203,249,d2
204,249,d2
206,249,d2
205,249,d2
208,249,d2
209,249,d2
212,249,d2
214,249,d2
220,249,d2
224,249,d2
229,249,d2
230,249,d2
232,249,d2
234,249,d2
235,249,d2
237,249,d2
236,249,d2
41,249,d3
42,249,d3
66,249,d3
118,249,d3
144,249,d3
17,249,d4
31,249,d4
64,249,d4
134,249,d4
135,249,d4
168,249,d4
178,249,d4
186,249,d4
202,249,d4
214,249,d5
59,249,d6
144,249,d6
187,249,d6
137,249,d7
105,249,d8
23,249,d9
76,249,d9
79,249,d9
84,249,d9
188,249,d9
206,249,d9
213,249,d9
144,249,d10
76,249,d11
79,249,d11
93,249,d11
73,249,d12
86,249,d12
93,249,d13
100,249,d13
100,249,d14
172,249,d16
3,250,thaat
6,250,thaat
20,250,thaat
22,250,thaat
47,250,thaat
62,250,thaat
65,250,thaat
68,250,thaat
75,250,thaat
78,250,thaat
85,250,thaat
112,250,thaat
116,250,thaat
129,250,thaat
154,250,thaat
157,250,thaat
201,250,thaat
211,250,thaat
223,250,thaat
7,251,thaat
8,251,thaat
13,251,thaat
15,251,thaat
17,251,thaat
30,251,thaat
34,251,thaat
38,251,thaat
41,251,thaat
42,251,thaat
51,251,thaat
77,251,thaat
89,251,thaat
93,251,thaat
96,251,thaat
104,251,thaat
117,251,thaat
118,251,thaat
121,251,thaat
123,251,thaat
163,251,thaat
174,251,thaat
184,251,thaat
193,251,thaat
194,251,thaat
198,251,thaat
215,251,thaat
214,251,thaat
226,251,thaat
227,251,thaat
230,251,thaat
231,251,thaat
9,252,thaat
14,252,thaat
39,252,thaat
40,252,thaat
49,252,thaat
53,252,thaat
58,252,thaat
64,252,thaat
124,252,thaat
142,252,thaat
145,252,thaat
199,252,thaat
2,253,thaat
10,253,thaat
18,253,thaat
29,253,thaat
37,253,thaat
45,253,thaat
56,253,thaat
57,253,thaat
60,253,thaat
67,253,thaat
70,253,thaat
74,253,thaat
76,253,thaat
79,253,thaat
83,253,thaat
99,253,thaat
101,253,thaat
110,253,thaat
113,253,thaat
132,253,thaat
137,253,thaat
160,253,thaat
164,253,thaat
168,253,thaat
187,253,thaat
191,253,thaat
197,253,thaat
205,253,thaat
4,254,thaat
5,254,thaat
24,254,thaat
25,254,thaat
26,254,thaat
27,254,thaat
32,254,thaat
43,254,thaat
44,254,thaat
59,254,thaat
81,254,thaat
82,254,thaat
84,254,thaat
86,254,thaat
97,254,thaat
100,254,thaat
103,254,thaat
106,254,thaat
115,254,thaat
119,254,thaat
136,254,thaat
138,254,thaat
139,254,thaat
143,254,thaat
149,254,thaat
155,254,thaat
156,254,thaat
165,254,thaat
170,254,thaat
171,254,thaat
169,254,thaat
172,254,thaat
175,254,thaat
183,254,thaat
190,254,thaat
192,254,thaat
195,254,thaat
196,254,thaat
200,254,thaat
206,254,thaat
210,254,thaat
216,254,thaat
217,254,thaat
218,254,thaat
219,254,thaat
225,254,thaat
233,254,thaat
12,255,thaat
50,255,thaat
52,255,thaat
61,255,thaat
63,255,thaat
66,255,thaat
71,255,thaat
88,255,thaat
98,255,thaat
102,255,thaat
107,255,thaat
109,255,thaat
122,255,thaat
125,255,thaat
141,255,thaat
146,255,thaat
150,255,thaat
152,255,thaat
204,255,thaat
208,255,thaat
234,255,thaat
235,255,thaat
237,255,thaat
236,255,thaat
11,256,thaat
23,256,thaat
73,256,thaat
87,256,thaat
91,256,thaat
92,256,thaat
105,256,thaat
111,256,thaat
114,256,thaat
120,256,thaat
126,256,thaat
127,256,thaat
128,256,thaat
131,256,thaat
148,256,thaat
161,256,thaat
159,256,thaat
162,256,thaat
181,256,thaat
188,256,thaat
189,256,thaat
207,256,thaat
209,256,thaat
213,256,thaat
221,256,thaat
222,256,thaat
31,257,thaat
54,257,thaat
55,257,thaat
108,257,thaat
134,257,thaat
135,257,thaat
153,257,thaat
166,257,thaat
176,257,thaat
177,257,thaat
179,257,thaat
203,257,thaat
212,257,thaat
28,258,thaat
33,258,thaat
36,258,thaat
35,258,thaat
72,258,thaat
80,258,thaat
90,258,thaat
94,258,thaat
133,258,thaat
144,258,thaat
147,258,thaat
151,258,thaat
167,258,thaat
173,258,thaat
178,258,thaat
180,258,thaat
185,258,thaat
186,258,thaat
202,258,thaat
220,258,thaat
224,258,thaat
229,258,thaat
232,258,thaat
1,259,thaat
16,259,thaat
19,259,thaat
21,259,thaat
48,259,thaat
69,259,thaat
95,259,thaat
140,259,thaat
158,259,thaat
182,259,thaat
228,259,thaat
4,260,jati
5,260,jati
12,260,jati
24,260,jati
45,260,jati
49,260,jati
50,260,jati
52,260,jati
53,260,jati
54,260,jati
59,260,jati
64,260,jati
71,260,jati
74,260,jati
77,260,jati
83,260,jati
96,260,jati
99,260,jati
102,260,jati
106,260,jati
108,260,jati
109,260,jati
110,260,jati
115,260,jati
116,260,jati
120,260,jati
138,260,jati
139,260,jati
141,260,jati
145,260,jati
155,260,jati
165,260,jati
166,260,jati
185,260,jati
188,260,jati
200,260,jati
201,260,jati
222,260,jati
226,260,jati
231,260,jati
2,261,jati
3,261,jati
6,261,jati
11,261,jati
14,261,jati
18,261,jati
20,261,jati
22,261,jati
25,261,jati
27,261,jati
29,261,jati
32,261,jati
33,261,jati
43,261,jati
44,261,jati
57,261,jati
58,261,jati
67,261,jati
73,261,jati
75,261,jati
80,261,jati
81,261,jati
89,261,jati
91,261,jati
100,261,jati
114,261,jati
117,261,jati
124,261,jati
128,261,jati
136,261,jati
140,261,jati
148,261,jati
150,261,jati
152,261,jati
158,261,jati
162,261,jati
164,261,jati
170,261,jati
175,261,jati
178,261,jati
190,261,jati
192,261,jati
193,261,jati
194,261,jati
202,261,jati
204,261,jati
208,261,jati
210,261,jati
211,261,jati
213,261,jati
215,261,jati
229,261,jati
16,262,jati
19,262,jati
23,262,jati
56,262,jati
61,262,jati
82,262,jati
92,262,jati
104,262,jati
125,262,jati
142,262,jati
181,262,jati
197,262,jati
206,262,jati
212,262,jati
218,262,jati
219,262,jati
224,262,jati
225,262,jati
234,262,jati
84,263,jati
172,263,jati
10,264,jati
38,264,jati
39,264,jati
41,264,jati
87,264,jati
7,265,jati
9,265,jati
13,265,jati
15,265,jati
17,265,jati
35,265,jati
40,265,jati
42,265,jati
47,265,jati
65,265,jati
68,265,jati
88,265,jati
93,265,jati
97,265,jati
103,265,jati
118,265,jati
119,265,jati
121,265,jati
123,265,jati
129,265,jati
130,265,jati
151,265,jati
157,265,jati
160,265,jati
161,265,jati
163,265,jati
171,265,jati
168,265,jati
169,265,jati
174,265,jati
176,265,jati
179,265,jati
180,265,jati
183,265,jati
184,265,jati
186,265,jati
187,265,jati
191,265,jati
195,265,jati
198,265,jati
199,265,jati
214,265,jati
220,265,jati
227,265,jati
228,265,jati
230,265,jati
232,265,jati
1,266,jati
55,266,jati
156,266,jati
205,266,jati
21,267,jati
31,268,jati
36,268,jati
37,268,jati
48,268,jati
63,268,jati
66,268,jati
69,268,jati
70,268,jati
78,268,jati
76,268,jati
79,268,jati
85,268,jati
86,268,jati
90,268,jati
94,268,jati
98,268,jati
105,268,jati
107,268,jati
112,268,jati
122,268,jati
126,268,jati
127,268,jati
131,268,jati
132,268,jati
134,268,jati
135,268,jati
137,268,jati
143,268,jati
144,268,jati
147,268,jati
154,268,jati
167,268,jati
173,268,jati
196,268,jati
207,268,jati
216,268,jati
217,268,jati
221,268,jati
235,268,jati
237,268,jati
236,268,jati
8,269,jati
26,269,jati
30,269,jati
34,269,jati
46,269,jati
51,269,jati
60,269,jati
62,269,jati
72,269,jati
95,269,jati
101,269,jati
111,269,jati
113,269,jati
133,269,jati
146,269,jati
149,269,jati
153,269,jati
159,269,jati
177,269,jati
182,269,jati
189,269,jati
203,269,jati
209,269,jati
233,269,jati
223,270,jati
28,271,jati
16,272,time
23,272,time
32,272,time
34,272,time
43,272,time
62,272,time
100,272,time
104,272,time
113,272,time
136,272,time
140,272,time
175,272,time
188,272,time
24,273,time
29,273,time
48,273,time
91,273,time
152,273,time
158,273,time
165,273,time
170,273,time
171,273,time
172,273,time
225,273,time
47,274,time
46,274,time
178,274,time
202,274,time
110,275,time
82,276,time
130,277,time
156,278,time
87,279,time
154,279,time
155,279,time
25,280,time
26,280,time
124,280,time
153,281,time
54,282,time
41,283,time
7,284,time
30,284,time
38,284,time
96,284,time
117,284,time
184,284,time
133,285,time
212,285,time
215,285,time
44,286,time
59,286,time
88,286,time
138,286,time
206,286,time
8,287,time
42,287,time
53,287,time
102,287,time
121,287,time
131,287,time
191,287,time
210,287,time
214,287,time
229,287,time
4,288,time
50,288,time
63,288,time
66,288,time
92,288,time
98,288,time
99,288,time
125,288,time
127,288,time
150,288,time
160,288,time
161,288,time
162,288,time
12,289,time
31,289,time
52,289,time
72,289,time
80,289,time
89,289,time
90,289,time
93,289,time
105,289,time
107,289,time
108,289,time
109,289,time
126,289,time
137,289,time
141,289,time
144,289,time
146,289,time
147,289,time
151,289,time
179,289,time
185,289,time
186,289,time
203,289,time
204,289,time
208,289,time
220,289,time
223,289,time
233,289,time
235,289,time
177,290,time
81,291,time
176,291,time
94,292,time
216,292,time
218,292,time
221,292,time
222,292,time
1,293,time
10,293,time
20,293,time
74,293,time
75,293,time
85,293,time
95,293,time
112,293,time
129,293,time
139,293,time
143,293,time
6,294,time
28,294,time
56,294,time
64,294,time
73,294,time
83,294,time
115,294,time
142,294,time
145,294,time
167,294,time
181,294,time
195,294,time
197,294,time
159,295,time
5,296,time
45,296,time
60,296,time
67,296,time
68,296,time
120,296,time
123,296,time
148,296,time
168,296,time
189,296,time
196,296,time
209,296,time
37,297,time
183,297,time
192,297,time
219,297,time
39,298,time
11,299,time
35,299,time
65,299,time
3,300,time
9,300,time
13,300,time
14,300,time
17,300,time
36,300,time
40,300,time
49,300,time
51,300,time
55,300,time
58,300,time
76,300,time
77,300,time
79,300,time
86,300,time
132,300,time
134,300,time
135,300,time
163,300,time
174,300,time
193,300,time
198,300,time
207,300,time
224,300,time
227,300,time
230,300,time
231,300,time
237,300,time
15,301,time
22,301,time
78,301,time
118,301,time
149,301,time
182,301,time
187,301,time
205,301,time
211,301,time
27,302,time
69,302,time
71,302,time
101,302,time
111,302,time
119,302,time
122,302,time
164,302,time
166,302,time
169,302,time
194,302,time
201,302,time
213,302,time
226,302,time
232,302,time
236,302,time
2,303,time
18,303,time
19,303,time
21,303,time
57,303,time
61,303,time
70,303,time
97,303,time
103,303,time
106,303,time
114,303,time
116,303,time
128,303,time
157,303,time
190,303,time
199,303,time
200,303,time
217,303,time
228,303,time
234,303,time
84,304,time
33,305,time
173,306,time
180,306,time
146,307,pakad
133,308,pakad
54,309,pakad
103,310,pakad
107,311,pakad
85,312,pakad
229,313,pakad
184,314,pakad
22,315,pakad
174,316,pakad
18,317,pakad
56,318,pakad
143,319,pakad
5,320,pakad
168,321,pakad
196,322,pakad
140,323,pakad
46,324,pakad
224,324,pakad
123,325,pakad
3,326,pakad
25,327,pakad
81,328,pakad
91,329,pakad
71,330,pakad
72,330,pakad
130,331,pakad
165,332,pakad
170,333,pakad
167,334,pakad
136,335,pakad
119,336,pakad
156,337,pakad
225,338,pakad
127,339,pakad
128,340,pakad
206,341,pakad
160,342,pakad
118,343,pakad
177,344,pakad
88,345,pakad
73,346,pakad
26,347,pakad
222,347,pakad
100,348,pakad
171,349,pakad
172,349,pakad
228,350,pakad
230,351,pakad
151,352,pakad
76,353,pakad
37,354,pakad
87,355,pakad
126,356,pakad
169,357,pakad
94,358,pakad
68,359,pakad
104,360,pakad
1,361,pakad
145,362,pakad
49,363,pakad
215,364,pakad
59,365,pakad
166,366,pakad
114,367,pakad
223,368,pakad
125,369,pakad
147,370,pakad
175,371,pakad
158,372,pakad
84,373,pakad
92,374,pakad
98,375,pakad
198,376,pakad
181,377,pakad
201,378,pakad
149,379,pakad
148,380,pakad
216,381,pakad
77,382,pakad
13,383,pakad
155,383,pakad
66,384,pakad
17,385,pakad
122,386,pakad
67,387,pakad
197,388,pakad
157,389,pakad
34,390,pakad
129,391,pakad
108,392,pakad
95,393,pakad
102,394,pakad
43,395,pakad
152,396,pakad
31,397,pakad
93,398,pakad
190,399,pakad
161,400,pakad
24,401,pakad
134,402,pakad
45,403,pakad
150,404,pakad
154,405,pakad
153,406,pakad
80,407,pakad
63,408,pakad
115,409,pakad
112,410,pakad
61,411,pakad
11,412,pakad
30,413,pakad
16,414,pakad
23,415,pakad
20,416,pakad
70,417,pakad
19,418,pakad
209,419,pakad
135,420,pakad
90,421,pakad
36,422,pakad
137,423,pakad
217,424,pakad
42,425,pakad
178,426,pakad
47,427,pakad
51,428,pakad
220,429,pakad
138,430,pakad
163,431,pakad
191,432,pakad
57,433,pakad
75,434,pakad
207,435,pakad
38,436,pakad
33,437,pakad
179,438,pakad
78,439,pakad
14,440,pakad
204,440,pakad
203,441,pakad
200,442,pakad
214,443,pakad
69,444,pakad
105,445,pakad
109,446,pakad
139,447,pakad
111,448,pakad
86,449,pakad
142,450,pakad
50,451,pakad
120,452,pakad
113,453,pakad
188,454,pakad
189,455,pakad
52,456,pakad
131,457,pakad
132,457,pakad
35,458,pakad
211,459,pakad
74,460,pakad
32,461,pakad
7,462,pakad
89,463,pakad
195,464,pakad
